HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
7899;Q4N;0.000176666;0.000182442;0.000180015;0.000183855;0.00017919;0.000179397;0.000173625;0.000175376;0.000174066;0.000178357;0.000180015;0.000180015;0.000180015;0.000174724;0.000177937;0.000182442;0.000183037;0.000174066;0.000177937;0.000177092;0.000180015;0.000174066;0.000180015;0.000180015;0.000174724;0.000175376;0.000175376;0.000175376;0.000180015;0.000180015
7900;Q4N;0.000155848;0.000159791;0.000158134;0.00016219;0.000157571;0.000157712;0.000153772;0.000154967;0.000154073;0.000157002;0.000158134;0.000158134;0.000158134;0.000154522;0.000156716;0.000159791;0.000160198;0.000154073;0.000156716;0.000156139;0.000158134;0.000154073;0.000158134;0.000158134;0.000154522;0.000154967;0.000154967;0.000154967;0.000158134;0.000158134
7901;Q4N;0.00013503;0.00013714;0.000136253;0.000140525;0.000135952;0.000136028;0.000133919;0.000134559;0.00013408;0.000135648;0.000136253;0.000136253;0.000136253;0.00013432;0.000135495;0.00013714;0.000137358;0.00013408;0.000135495;0.000135186;0.000136253;0.00013408;0.000136253;0.000136253;0.00013432;0.000134559;0.000134559;0.000134559;0.000136253;0.000136253
7902;Q4N;0.000114212;0.000114489;0.000114373;0.000118859;0.000114333;0.000114343;0.000114066;0.00011415;0.000114087;0.000114293;0.000114373;0.000114373;0.000114373;0.000114119;0.000114273;0.000114489;0.000114518;0.000114087;0.000114273;0.000114232;0.000114373;0.000114087;0.000114373;0.000114373;0.000114119;0.00011415;0.00011415;0.00011415;0.000114373;0.000114373
7903;Q4N;9.33939E-05;9.18387E-05;9.24922E-05;9.71942E-05;9.27143E-05;9.26586E-05;9.42128E-05;9.37413E-05;9.4094E-05;9.29386E-05;9.24922E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.30516E-05;9.18387E-05;9.16783E-05;9.4094E-05;9.30516E-05;9.32792E-05;9.24922E-05;9.4094E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.37413E-05;9.37413E-05;9.37413E-05;9.24922E-05;9.24922E-05
7904;Q4M;7.25758E-05;6.9188E-05;7.06116E-05;7.5529E-05;7.10954E-05;7.0974E-05;7.43596E-05;7.33326E-05;7.41009E-05;7.1584E-05;7.06116E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.18301E-05;6.9188E-05;6.88385E-05;7.41009E-05;7.18301E-05;7.2326E-05;7.06116E-05;7.41009E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.33326E-05;7.33326E-05;7.33326E-05;7.06116E-05;7.06116E-05
7905;Q4M;6.90985E-05;6.57262E-05;6.71433E-05;7.19103E-05;6.76249E-05;6.75041E-05;7.08743E-05;6.98519E-05;7.06167E-05;6.81113E-05;6.71433E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.83563E-05;6.57262E-05;6.53783E-05;7.06167E-05;6.83563E-05;6.88499E-05;6.71433E-05;7.06167E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.98519E-05;6.98519E-05;6.98519E-05;6.71433E-05;6.71433E-05
7906;Q4M;0.000145439;0.000148466;0.000147194;0.000151357;0.000146762;0.00014687;0.000143846;0.000144763;0.000144077;0.000146325;0.000147194;0.000147194;0.000147194;0.000144421;0.000146105;0.000148466;0.000148778;0.000144077;0.000146105;0.000145662;0.000147194;0.000144077;0.000147194;0.000147194;0.000144421;0.000144763;0.000144763;0.000144763;0.000147194;0.000147194
7907;Q4M;0.000109007;0.000108827;0.000108903;0.000113443;0.000108929;0.000108922;0.000109103;0.000109048;0.000109089;0.000108955;0.000108903;0.000108903;0.000108903;0.000109068;0.000108968;0.000108827;0.000108808;0.000109089;0.000108968;0.000108994;0.000108903;0.000109089;0.000108903;0.000108903;0.000109068;0.000109048;0.000109048;0.000109048;0.000108903;0.000108903
7908;Q4P;5.86668E-05;5.53408E-05;5.67384E-05;6.10541E-05;5.72134E-05;5.70942E-05;6.04181E-05;5.94099E-05;6.01642E-05;5.76931E-05;5.67384E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.79347E-05;5.53408E-05;5.49976E-05;6.01642E-05;5.79347E-05;5.84216E-05;5.67384E-05;6.01642E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.94099E-05;5.94099E-05;5.94099E-05;5.67384E-05;5.67384E-05
7909;Q4P;5.78015E-05;5.46399E-05;5.59685E-05;6.01536E-05;5.642E-05;5.63067E-05;5.94663E-05;5.85079E-05;5.92249E-05;5.6876E-05;5.59685E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.71057E-05;5.46399E-05;5.43138E-05;5.92249E-05;5.71057E-05;5.75684E-05;5.59685E-05;5.92249E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.85079E-05;5.85079E-05;5.85079E-05;5.59685E-05;5.59685E-05
7910;Q4P;5.69363E-05;5.39391E-05;5.51986E-05;5.92531E-05;5.56266E-05;5.55192E-05;5.85145E-05;5.76059E-05;5.82856E-05;5.60589E-05;5.51986E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.62766E-05;5.39391E-05;5.36299E-05;5.82856E-05;5.62766E-05;5.67153E-05;5.51986E-05;5.82856E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.76059E-05;5.76059E-05;5.76059E-05;5.51986E-05;5.51986E-05
7911;Q4A;5.60711E-05;5.32383E-05;5.44287E-05;5.83527E-05;5.48332E-05;5.47317E-05;5.75627E-05;5.67039E-05;5.73464E-05;5.52418E-05;5.44287E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.54476E-05;5.32383E-05;5.29461E-05;5.73464E-05;5.54476E-05;5.58622E-05;5.44287E-05;5.73464E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.67039E-05;5.67039E-05;5.67039E-05;5.44287E-05;5.44287E-05
7912;Q4A;5.52058E-05;5.25375E-05;5.36588E-05;5.74522E-05;5.40398E-05;5.39442E-05;5.66108E-05;5.58019E-05;5.64071E-05;5.44247E-05;5.36588E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.46185E-05;5.25375E-05;5.22622E-05;5.64071E-05;5.46185E-05;5.50091E-05;5.36588E-05;5.64071E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.58019E-05;5.58019E-05;5.58019E-05;5.36588E-05;5.36588E-05
7913;Q4A;5.43406E-05;5.18367E-05;5.28888E-05;5.65518E-05;5.32464E-05;5.31567E-05;5.5659E-05;5.48999E-05;5.54678E-05;5.36076E-05;5.28888E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.37894E-05;5.18367E-05;5.15783E-05;5.54678E-05;5.37894E-05;5.41559E-05;5.28888E-05;5.54678E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.48999E-05;5.48999E-05;5.48999E-05;5.28888E-05;5.28888E-05
7914;Q4A;7.77637E-05;7.69661E-05;7.73013E-05;8.0928E-05;7.74152E-05;7.73866E-05;7.81837E-05;7.79419E-05;7.81228E-05;7.75302E-05;7.73013E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.75881E-05;7.69661E-05;7.68838E-05;7.81228E-05;7.75881E-05;7.77049E-05;7.73013E-05;7.81228E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.79419E-05;7.79419E-05;7.79419E-05;7.73013E-05;7.73013E-05
7915;Q4N;0.000101187;0.000102096;0.000101714;0.000105304;0.000101584;0.000101617;0.000100708;0.000100984;0.000100778;0.000101453;0.000101714;0.000101714;0.000101714;0.000100881;0.000101387;0.000102096;0.000102189;0.000100778;0.000101387;0.000101254;0.000101714;0.000100778;0.000101714;0.000101714;0.000100881;0.000100984;0.000100984;0.000100984;0.000101714;0.000101714
7916;Q4N;0.00012461;0.000127225;0.000126126;0.000129681;0.000125753;0.000125846;0.000123233;0.000124026;0.000123433;0.000125376;0.000126126;0.000126126;0.000126126;0.00012373;0.000125186;0.000127225;0.000127495;0.000123433;0.000125186;0.000124803;0.000126126;0.000123433;0.000126126;0.000126126;0.00012373;0.000124026;0.000124026;0.000124026;0.000126126;0.000126126
7917;Q4N;0.000148033;0.000152355;0.000150539;0.000154057;0.000149921;0.000150076;0.000145758;0.000147068;0.000146088;0.000149298;0.000150539;0.000150539;0.000150539;0.000146579;0.000148984;0.000152355;0.0001528;0.000146088;0.000148984;0.000148352;0.000150539;0.000146088;0.000150539;0.000150539;0.000146579;0.000147068;0.000147068;0.000147068;0.000150539;0.000150539
7918;Q4N;0.000171456;0.000177484;0.000174951;0.000178433;0.00017409;0.000174306;0.000168282;0.00017011;0.000168743;0.000173221;0.000174951;0.000174951;0.000174951;0.000169429;0.000172783;0.000177484;0.000178106;0.000168743;0.000172783;0.000171901;0.000174951;0.000168743;0.000174951;0.000174951;0.000169429;0.00017011;0.00017011;0.00017011;0.000174951;0.000174951
7919;Q4N;0.000194879;0.000202613;0.000199363;0.000202809;0.000198259;0.000198536;0.000190807;0.000193152;0.000191397;0.000197144;0.000199363;0.000199363;0.000199363;0.000192278;0.000196582;0.000202613;0.000203411;0.000191397;0.000196582;0.00019545;0.000199363;0.000191397;0.000199363;0.000199363;0.000192278;0.000193152;0.000193152;0.000193152;0.000199363;0.000199363
7920;Q4N;0.000218303;0.000227743;0.000223776;0.000227186;0.000222428;0.000222766;0.000213332;0.000216193;0.000214052;0.000221066;0.000223776;0.000223776;0.000223776;0.000215127;0.00022038;0.000227743;0.000228717;0.000214052;0.00022038;0.000218999;0.000223776;0.000214052;0.000223776;0.000223776;0.000215127;0.000216193;0.000216193;0.000216193;0.000223776;0.000223776
7921;Q4N;0.000218303;0.000227743;0.000223776;0.000227186;0.000222428;0.000222766;0.000213332;0.000216193;0.000214052;0.000221066;0.000223776;0.000223776;0.000223776;0.000215127;0.00022038;0.000227743;0.000228717;0.000214052;0.00022038;0.000218999;0.000223776;0.000214052;0.000223776;0.000223776;0.000215127;0.000216193;0.000216193;0.000216193;0.000223776;0.000223776
7922;Q4N;0.000197484;0.000205092;0.000201895;0.00020552;0.000200809;0.000201081;0.000193478;0.000195785;0.000194059;0.000199712;0.000201895;0.000201895;0.000201895;0.000194925;0.000199159;0.000205092;0.000205877;0.000194059;0.000199159;0.000198045;0.000201895;0.000194059;0.000201895;0.000201895;0.000194925;0.000195785;0.000195785;0.000195785;0.000201895;0.000201895
7923;Q4N;0.000176666;0.000182442;0.000180015;0.000183855;0.00017919;0.000179397;0.000173625;0.000175376;0.000174066;0.000178357;0.000180015;0.000180015;0.000180015;0.000174724;0.000177937;0.000182442;0.000183037;0.000174066;0.000177937;0.000177092;0.000180015;0.000174066;0.000180015;0.000180015;0.000174724;0.000175376;0.000175376;0.000175376;0.000180015;0.000180015
7924;Q4N;0.000155848;0.000159791;0.000158134;0.00016219;0.000157571;0.000157712;0.000153772;0.000154967;0.000154073;0.000157002;0.000158134;0.000158134;0.000158134;0.000154522;0.000156716;0.000159791;0.000160198;0.000154073;0.000156716;0.000156139;0.000158134;0.000154073;0.000158134;0.000158134;0.000154522;0.000154967;0.000154967;0.000154967;0.000158134;0.000158134
7925;Q4N;0.00013503;0.00013714;0.000136253;0.000140525;0.000135952;0.000136028;0.000133919;0.000134559;0.00013408;0.000135648;0.000136253;0.000136253;0.000136253;0.00013432;0.000135495;0.00013714;0.000137358;0.00013408;0.000135495;0.000135186;0.000136253;0.00013408;0.000136253;0.000136253;0.00013432;0.000134559;0.000134559;0.000134559;0.000136253;0.000136253
7926;Q4N;0.000114212;0.000114489;0.000114373;0.000118859;0.000114333;0.000114343;0.000114066;0.00011415;0.000114087;0.000114293;0.000114373;0.000114373;0.000114373;0.000114119;0.000114273;0.000114489;0.000114518;0.000114087;0.000114273;0.000114232;0.000114373;0.000114087;0.000114373;0.000114373;0.000114119;0.00011415;0.00011415;0.00011415;0.000114373;0.000114373
7927;Q4N;9.33939E-05;9.18387E-05;9.24922E-05;9.71942E-05;9.27143E-05;9.26586E-05;9.42128E-05;9.37413E-05;9.4094E-05;9.29386E-05;9.24922E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.30516E-05;9.18387E-05;9.16783E-05;9.4094E-05;9.30516E-05;9.32792E-05;9.24922E-05;9.4094E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.37413E-05;9.37413E-05;9.37413E-05;9.24922E-05;9.24922E-05
7928;Q4M;7.25758E-05;6.9188E-05;7.06116E-05;7.5529E-05;7.10954E-05;7.0974E-05;7.43596E-05;7.33326E-05;7.41009E-05;7.1584E-05;7.06116E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.18301E-05;6.9188E-05;6.88385E-05;7.41009E-05;7.18301E-05;7.2326E-05;7.06116E-05;7.41009E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.33326E-05;7.33326E-05;7.33326E-05;7.06116E-05;7.06116E-05
7929;Q4M;6.90985E-05;6.57262E-05;6.71433E-05;7.19103E-05;6.76249E-05;6.75041E-05;7.08743E-05;6.98519E-05;7.06167E-05;6.81113E-05;6.71433E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.83563E-05;6.57262E-05;6.53783E-05;7.06167E-05;6.83563E-05;6.88499E-05;6.71433E-05;7.06167E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.98519E-05;6.98519E-05;6.98519E-05;6.71433E-05;6.71433E-05
7930;Q4M;0.000145439;0.000148466;0.000147194;0.000151357;0.000146762;0.00014687;0.000143846;0.000144763;0.000144077;0.000146325;0.000147194;0.000147194;0.000147194;0.000144421;0.000146105;0.000148466;0.000148778;0.000144077;0.000146105;0.000145662;0.000147194;0.000144077;0.000147194;0.000147194;0.000144421;0.000144763;0.000144763;0.000144763;0.000147194;0.000147194
7931;Q4M;0.000109007;0.000108827;0.000108903;0.000113443;0.000108929;0.000108922;0.000109103;0.000109048;0.000109089;0.000108955;0.000108903;0.000108903;0.000108903;0.000109068;0.000108968;0.000108827;0.000108808;0.000109089;0.000108968;0.000108994;0.000108903;0.000109089;0.000108903;0.000108903;0.000109068;0.000109048;0.000109048;0.000109048;0.000108903;0.000108903
7932;Q4P;5.86668E-05;5.53408E-05;5.67384E-05;6.10541E-05;5.72134E-05;5.70942E-05;6.04181E-05;5.94099E-05;6.01642E-05;5.76931E-05;5.67384E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.79347E-05;5.53408E-05;5.49976E-05;6.01642E-05;5.79347E-05;5.84216E-05;5.67384E-05;6.01642E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.94099E-05;5.94099E-05;5.94099E-05;5.67384E-05;5.67384E-05
7933;Q4P;5.78015E-05;5.46399E-05;5.59685E-05;6.01536E-05;5.642E-05;5.63067E-05;5.94663E-05;5.85079E-05;5.92249E-05;5.6876E-05;5.59685E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.71057E-05;5.46399E-05;5.43138E-05;5.92249E-05;5.71057E-05;5.75684E-05;5.59685E-05;5.92249E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.85079E-05;5.85079E-05;5.85079E-05;5.59685E-05;5.59685E-05
7934;Q4P;5.69363E-05;5.39391E-05;5.51986E-05;5.92531E-05;5.56266E-05;5.55192E-05;5.85145E-05;5.76059E-05;5.82856E-05;5.60589E-05;5.51986E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.62766E-05;5.39391E-05;5.36299E-05;5.82856E-05;5.62766E-05;5.67153E-05;5.51986E-05;5.82856E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.76059E-05;5.76059E-05;5.76059E-05;5.51986E-05;5.51986E-05
7935;Q4A;5.60711E-05;5.32383E-05;5.44287E-05;5.83527E-05;5.48332E-05;5.47317E-05;5.75627E-05;5.67039E-05;5.73464E-05;5.52418E-05;5.44287E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.54476E-05;5.32383E-05;5.29461E-05;5.73464E-05;5.54476E-05;5.58622E-05;5.44287E-05;5.73464E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.67039E-05;5.67039E-05;5.67039E-05;5.44287E-05;5.44287E-05
7936;Q4A;5.52058E-05;5.25375E-05;5.36588E-05;5.74522E-05;5.40398E-05;5.39442E-05;5.66108E-05;5.58019E-05;5.64071E-05;5.44247E-05;5.36588E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.46185E-05;5.25375E-05;5.22622E-05;5.64071E-05;5.46185E-05;5.50091E-05;5.36588E-05;5.64071E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.58019E-05;5.58019E-05;5.58019E-05;5.36588E-05;5.36588E-05
7937;Q4A;5.43406E-05;5.18367E-05;5.28888E-05;5.65518E-05;5.32464E-05;5.31567E-05;5.5659E-05;5.48999E-05;5.54678E-05;5.36076E-05;5.28888E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.37894E-05;5.18367E-05;5.15783E-05;5.54678E-05;5.37894E-05;5.41559E-05;5.28888E-05;5.54678E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.48999E-05;5.48999E-05;5.48999E-05;5.28888E-05;5.28888E-05
7938;Q4A;7.77637E-05;7.69661E-05;7.73013E-05;8.0928E-05;7.74152E-05;7.73866E-05;7.81837E-05;7.79419E-05;7.81228E-05;7.75302E-05;7.73013E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.75881E-05;7.69661E-05;7.68838E-05;7.81228E-05;7.75881E-05;7.77049E-05;7.73013E-05;7.81228E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.79419E-05;7.79419E-05;7.79419E-05;7.73013E-05;7.73013E-05
7939;Q4N;0.000101187;0.000102096;0.000101714;0.000105304;0.000101584;0.000101617;0.000100708;0.000100984;0.000100778;0.000101453;0.000101714;0.000101714;0.000101714;0.000100881;0.000101387;0.000102096;0.000102189;0.000100778;0.000101387;0.000101254;0.000101714;0.000100778;0.000101714;0.000101714;0.000100881;0.000100984;0.000100984;0.000100984;0.000101714;0.000101714
7940;Q4N;0.00012461;0.000127225;0.000126126;0.000129681;0.000125753;0.000125846;0.000123233;0.000124026;0.000123433;0.000125376;0.000126126;0.000126126;0.000126126;0.00012373;0.000125186;0.000127225;0.000127495;0.000123433;0.000125186;0.000124803;0.000126126;0.000123433;0.000126126;0.000126126;0.00012373;0.000124026;0.000124026;0.000124026;0.000126126;0.000126126
7941;Q4N;0.000148033;0.000152355;0.000150539;0.000154057;0.000149921;0.000150076;0.000145758;0.000147068;0.000146088;0.000149298;0.000150539;0.000150539;0.000150539;0.000146579;0.000148984;0.000152355;0.0001528;0.000146088;0.000148984;0.000148352;0.000150539;0.000146088;0.000150539;0.000150539;0.000146579;0.000147068;0.000147068;0.000147068;0.000150539;0.000150539
7942;Q4N;0.000171456;0.000177484;0.000174951;0.000178433;0.00017409;0.000174306;0.000168282;0.00017011;0.000168743;0.000173221;0.000174951;0.000174951;0.000174951;0.000169429;0.000172783;0.000177484;0.000178106;0.000168743;0.000172783;0.000171901;0.000174951;0.000168743;0.000174951;0.000174951;0.000169429;0.00017011;0.00017011;0.00017011;0.000174951;0.000174951
7943;Q4N;0.000194879;0.000202613;0.000199363;0.000202809;0.000198259;0.000198536;0.000190807;0.000193152;0.000191397;0.000197144;0.000199363;0.000199363;0.000199363;0.000192278;0.000196582;0.000202613;0.000203411;0.000191397;0.000196582;0.00019545;0.000199363;0.000191397;0.000199363;0.000199363;0.000192278;0.000193152;0.000193152;0.000193152;0.000199363;0.000199363
7944;Q4N;0.000218303;0.000227743;0.000223776;0.000227186;0.000222428;0.000222766;0.000213332;0.000216193;0.000214052;0.000221066;0.000223776;0.000223776;0.000223776;0.000215127;0.00022038;0.000227743;0.000228717;0.000214052;0.00022038;0.000218999;0.000223776;0.000214052;0.000223776;0.000223776;0.000215127;0.000216193;0.000216193;0.000216193;0.000223776;0.000223776
7945;Q4N;0.000218303;0.000227743;0.000223776;0.000227186;0.000222428;0.000222766;0.000213332;0.000216193;0.000214052;0.000221066;0.000223776;0.000223776;0.000223776;0.000215127;0.00022038;0.000227743;0.000228717;0.000214052;0.00022038;0.000218999;0.000223776;0.000214052;0.000223776;0.000223776;0.000215127;0.000216193;0.000216193;0.000216193;0.000223776;0.000223776
7946;Q4N;0.000197484;0.000205092;0.000201895;0.00020552;0.000200809;0.000201081;0.000193478;0.000195785;0.000194059;0.000199712;0.000201895;0.000201895;0.000201895;0.000194925;0.000199159;0.000205092;0.000205877;0.000194059;0.000199159;0.000198045;0.000201895;0.000194059;0.000201895;0.000201895;0.000194925;0.000195785;0.000195785;0.000195785;0.000201895;0.000201895
7947;Q4N;0.000176666;0.000182442;0.000180015;0.000183855;0.00017919;0.000179397;0.000173625;0.000175376;0.000174066;0.000178357;0.000180015;0.000180015;0.000180015;0.000174724;0.000177937;0.000182442;0.000183037;0.000174066;0.000177937;0.000177092;0.000180015;0.000174066;0.000180015;0.000180015;0.000174724;0.000175376;0.000175376;0.000175376;0.000180015;0.000180015
7948;Q4N;0.000155848;0.000159791;0.000158134;0.00016219;0.000157571;0.000157712;0.000153772;0.000154967;0.000154073;0.000157002;0.000158134;0.000158134;0.000158134;0.000154522;0.000156716;0.000159791;0.000160198;0.000154073;0.000156716;0.000156139;0.000158134;0.000154073;0.000158134;0.000158134;0.000154522;0.000154967;0.000154967;0.000154967;0.000158134;0.000158134
7949;Q4N;0.00013503;0.00013714;0.000136253;0.000140525;0.000135952;0.000136028;0.000133919;0.000134559;0.00013408;0.000135648;0.000136253;0.000136253;0.000136253;0.00013432;0.000135495;0.00013714;0.000137358;0.00013408;0.000135495;0.000135186;0.000136253;0.00013408;0.000136253;0.000136253;0.00013432;0.000134559;0.000134559;0.000134559;0.000136253;0.000136253
7950;Q4N;0.000114212;0.000114489;0.000114373;0.000118859;0.000114333;0.000114343;0.000114066;0.00011415;0.000114087;0.000114293;0.000114373;0.000114373;0.000114373;0.000114119;0.000114273;0.000114489;0.000114518;0.000114087;0.000114273;0.000114232;0.000114373;0.000114087;0.000114373;0.000114373;0.000114119;0.00011415;0.00011415;0.00011415;0.000114373;0.000114373
7951;Q4N;9.33939E-05;9.18387E-05;9.24922E-05;9.71942E-05;9.27143E-05;9.26586E-05;9.42128E-05;9.37413E-05;9.4094E-05;9.29386E-05;9.24922E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.30516E-05;9.18387E-05;9.16783E-05;9.4094E-05;9.30516E-05;9.32792E-05;9.24922E-05;9.4094E-05;9.24922E-05;9.24922E-05;9.3917E-05;9.37413E-05;9.37413E-05;9.37413E-05;9.24922E-05;9.24922E-05
7952;Q4M;7.25758E-05;6.9188E-05;7.06116E-05;7.5529E-05;7.10954E-05;7.0974E-05;7.43596E-05;7.33326E-05;7.41009E-05;7.1584E-05;7.06116E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.18301E-05;6.9188E-05;6.88385E-05;7.41009E-05;7.18301E-05;7.2326E-05;7.06116E-05;7.41009E-05;7.06116E-05;7.06116E-05;7.37153E-05;7.33326E-05;7.33326E-05;7.33326E-05;7.06116E-05;7.06116E-05
7953;Q4M;6.90985E-05;6.57262E-05;6.71433E-05;7.19103E-05;6.76249E-05;6.75041E-05;7.08743E-05;6.98519E-05;7.06167E-05;6.81113E-05;6.71433E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.83563E-05;6.57262E-05;6.53783E-05;7.06167E-05;6.83563E-05;6.88499E-05;6.71433E-05;7.06167E-05;6.71433E-05;6.71433E-05;7.02329E-05;6.98519E-05;6.98519E-05;6.98519E-05;6.71433E-05;6.71433E-05
7954;Q4M;0.000145439;0.000148466;0.000147194;0.000151357;0.000146762;0.00014687;0.000143846;0.000144763;0.000144077;0.000146325;0.000147194;0.000147194;0.000147194;0.000144421;0.000146105;0.000148466;0.000148778;0.000144077;0.000146105;0.000145662;0.000147194;0.000144077;0.000147194;0.000147194;0.000144421;0.000144763;0.000144763;0.000144763;0.000147194;0.000147194
7955;Q4M;0.000109007;0.000108827;0.000108903;0.000113443;0.000108929;0.000108922;0.000109103;0.000109048;0.000109089;0.000108955;0.000108903;0.000108903;0.000108903;0.000109068;0.000108968;0.000108827;0.000108808;0.000109089;0.000108968;0.000108994;0.000108903;0.000109089;0.000108903;0.000108903;0.000109068;0.000109048;0.000109048;0.000109048;0.000108903;0.000108903
7956;Q4P;5.86668E-05;5.53408E-05;5.67384E-05;6.10541E-05;5.72134E-05;5.70942E-05;6.04181E-05;5.94099E-05;6.01642E-05;5.76931E-05;5.67384E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.79347E-05;5.53408E-05;5.49976E-05;6.01642E-05;5.79347E-05;5.84216E-05;5.67384E-05;6.01642E-05;5.67384E-05;5.67384E-05;5.97856E-05;5.94099E-05;5.94099E-05;5.94099E-05;5.67384E-05;5.67384E-05
7957;Q4P;5.78015E-05;5.46399E-05;5.59685E-05;6.01536E-05;5.642E-05;5.63067E-05;5.94663E-05;5.85079E-05;5.92249E-05;5.6876E-05;5.59685E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.71057E-05;5.46399E-05;5.43138E-05;5.92249E-05;5.71057E-05;5.75684E-05;5.59685E-05;5.92249E-05;5.59685E-05;5.59685E-05;5.8865E-05;5.85079E-05;5.85079E-05;5.85079E-05;5.59685E-05;5.59685E-05
7958;Q4P;5.69363E-05;5.39391E-05;5.51986E-05;5.92531E-05;5.56266E-05;5.55192E-05;5.85145E-05;5.76059E-05;5.82856E-05;5.60589E-05;5.51986E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.62766E-05;5.39391E-05;5.36299E-05;5.82856E-05;5.62766E-05;5.67153E-05;5.51986E-05;5.82856E-05;5.51986E-05;5.51986E-05;5.79445E-05;5.76059E-05;5.76059E-05;5.76059E-05;5.51986E-05;5.51986E-05
7959;Q4A;5.60711E-05;5.32383E-05;5.44287E-05;5.83527E-05;5.48332E-05;5.47317E-05;5.75627E-05;5.67039E-05;5.73464E-05;5.52418E-05;5.44287E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.54476E-05;5.32383E-05;5.29461E-05;5.73464E-05;5.54476E-05;5.58622E-05;5.44287E-05;5.73464E-05;5.44287E-05;5.44287E-05;5.70239E-05;5.67039E-05;5.67039E-05;5.67039E-05;5.44287E-05;5.44287E-05
7960;Q4A;5.52058E-05;5.25375E-05;5.36588E-05;5.74522E-05;5.40398E-05;5.39442E-05;5.66108E-05;5.58019E-05;5.64071E-05;5.44247E-05;5.36588E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.46185E-05;5.25375E-05;5.22622E-05;5.64071E-05;5.46185E-05;5.50091E-05;5.36588E-05;5.64071E-05;5.36588E-05;5.36588E-05;5.61034E-05;5.58019E-05;5.58019E-05;5.58019E-05;5.36588E-05;5.36588E-05
7961;Q4A;5.43406E-05;5.18367E-05;5.28888E-05;5.65518E-05;5.32464E-05;5.31567E-05;5.5659E-05;5.48999E-05;5.54678E-05;5.36076E-05;5.28888E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.37894E-05;5.18367E-05;5.15783E-05;5.54678E-05;5.37894E-05;5.41559E-05;5.28888E-05;5.54678E-05;5.28888E-05;5.28888E-05;5.51828E-05;5.48999E-05;5.48999E-05;5.48999E-05;5.28888E-05;5.28888E-05
7962;Q4A;7.77637E-05;7.69661E-05;7.73013E-05;8.0928E-05;7.74152E-05;7.73866E-05;7.81837E-05;7.79419E-05;7.81228E-05;7.75302E-05;7.73013E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.75881E-05;7.69661E-05;7.68838E-05;7.81228E-05;7.75881E-05;7.77049E-05;7.73013E-05;7.81228E-05;7.73013E-05;7.73013E-05;7.8032E-05;7.79419E-05;7.79419E-05;7.79419E-05;7.73013E-05;7.73013E-05
